,traj_n,length,reward,time,sub_type,time_agent,avg_time,reward_agent,avg_reward,usage,type,Length,Reward,Viol,S1_Usage,t1,t2,t3,t4,t6,t7,perc_usage
73,73,201.0,-810.6274169979695,198,s1,198,0.9850746268656716,-810.6274169979695,-4.032972223870495,201,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
73,73,201.0,-810.6274169979695,198,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
74,74,76.0,-344.0,75,s1,75,0.9868421052631579,-344.0,-4.526315789473684,76,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
74,74,76.0,-344.0,75,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
75,75,201.0,-807.3137084989847,201,s1,201,1.0,-807.3137084989847,-4.016486111935247,201,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
75,75,201.0,-807.3137084989847,201,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
76,76,31.0,-211.65685424949237,26,s1,26,0.8387096774193549,-211.65685424949237,-6.827640459661044,31,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
76,76,31.0,-211.65685424949237,26,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
77,77,149.0,-645.9411254969543,132,s1,132,0.8859060402684564,-645.9411254969543,-4.335175338905734,149,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
77,77,149.0,-645.9411254969543,132,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
78,78,84.0,-377.65685424949237,69,s1,69,0.8214285714285714,-377.65685424949237,-4.495914931541575,84,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
78,78,84.0,-377.65685424949237,69,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
79,79,52.0,-1474.8528137423857,26,s1,26,0.5,-1474.8528137423857,-28.362554110430494,52,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
79,79,52.0,-1474.8528137423857,26,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
80,80,201.0,-805.6568542494924,206,s1,206,1.0248756218905473,-805.6568542494924,-4.008243055967624,201,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
80,80,201.0,-805.6568542494924,206,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
81,81,17.0,-108.0,13,s1,13,0.7647058823529411,-108.0,-6.352941176470588,17,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
81,81,17.0,-108.0,13,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
82,82,180.0,-878.2253967444162,167,s1,167,0.9277777777777778,-878.2253967444162,-4.8790299819134235,180,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
82,82,180.0,-878.2253967444162,167,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
83,83,65.0,-303.31370849898474,63,s1,63,0.9692307692307692,-303.31370849898474,-4.6663647461382265,65,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
83,83,65.0,-303.31370849898474,63,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
84,84,63.0,-243.65685424949237,47,s1,47,0.746031746031746,-243.65685424949237,-3.8675691150713076,63,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
84,84,63.0,-243.65685424949237,47,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
85,85,194.0,-963.6568542494924,171,s1,171,0.8814432989690721,-963.6568542494924,-4.967303372420064,194,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
85,85,194.0,-963.6568542494924,171,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
86,86,167.0,-674.5685424949238,162,s1,162,0.9700598802395209,-674.5685424949238,-4.039332589789963,167,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
86,86,167.0,-674.5685424949238,162,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
87,87,167.0,-711.3137084989847,160,s1,160,0.9580838323353293,-711.3137084989847,-4.259363523946017,167,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
87,87,167.0,-711.3137084989847,160,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
88,88,134.0,-6764.970562748477,108,s1,108,0.8059701492537313,-6764.970562748477,-50.48485494588416,134,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
88,88,134.0,-6764.970562748477,108,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
89,89,175.0,-794.970562748477,174,s1,174,0.9942857142857143,-794.970562748477,-4.542688929991297,175,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
89,89,175.0,-794.970562748477,174,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
90,90,21.0,-177.31370849898477,14,s1,14,0.6666666666666666,-177.31370849898477,-8.443509928523085,21,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
90,90,21.0,-177.31370849898477,14,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
91,91,201.0,-808.970562748477,200,s1,200,0.9950248756218906,-808.970562748477,-4.024729167902871,201,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
91,91,201.0,-808.970562748477,200,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
92,92,145.0,-574.970562748477,126,s1,126,0.8689655172413793,-574.970562748477,-3.9653142258515657,145,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
92,92,145.0,-574.970562748477,126,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
93,93,116.0,-558.9705627484772,107,s1,107,0.9224137931034483,-558.9705627484772,-4.8187117478317,116,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
93,93,116.0,-558.9705627484772,107,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
94,94,102.0,-502.9705627484771,91,s1,91,0.8921568627450981,-502.9705627484771,-4.931083948514481,102,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
94,94,102.0,-502.9705627484771,91,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
95,95,195.0,-776.6274169979695,192,s1,192,0.9846153846153847,-776.6274169979695,-3.9827047025536895,195,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
95,95,195.0,-776.6274169979695,192,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
96,96,62.0,-342.97056274847716,49,s1,49,0.7903225806451613,-342.97056274847716,-5.531783270136729,62,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
96,96,62.0,-342.97056274847716,49,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
97,97,201.0,-804.0,204,s1,204,1.0149253731343284,-804.0,-4.0,201,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
97,97,201.0,-804.0,204,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
98,98,201.0,-813.9411254969543,193,s1,193,0.9601990049751243,-813.9411254969543,-4.049458335805743,201,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
98,98,201.0,-813.9411254969543,193,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
99,99,171.0,-783.9411254969543,147,s1,147,0.8596491228070176,-783.9411254969543,-4.5844510262979785,171,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
99,99,171.0,-783.9411254969543,147,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
100,100,47.0,-434.62741699796953,36,s1,36,0.7659574468085106,-434.62741699796953,-9.247391851020629,47,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
100,100,47.0,-434.62741699796953,36,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
101,101,57.0,-2408.6274169979697,33,s1,33,0.5789473684210527,-2408.6274169979697,-42.25662135084158,57,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
101,101,57.0,-2408.6274169979697,33,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
102,102,201.0,-807.3137084989847,209,s1,209,1.0398009950248757,-807.3137084989847,-4.016486111935247,201,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
102,102,201.0,-807.3137084989847,209,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
103,103,168.0,-767.9411254969543,162,s1,162,0.9642857142857143,-767.9411254969543,-4.571078127958062,168,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
103,103,168.0,-767.9411254969543,162,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
104,104,15.0,-151.65685424949237,7,s1,7,0.4666666666666667,-151.65685424949237,-10.110456949966158,15,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
104,104,15.0,-151.65685424949237,7,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
105,105,56.0,-215.65685424949237,50,s1,50,0.8928571428571429,-215.65685424949237,-3.8510152544552207,56,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
105,105,56.0,-215.65685424949237,50,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
106,106,62.0,-344.6274169979695,53,s1,53,0.8548387096774194,-344.6274169979695,-5.558506725773701,62,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
106,106,62.0,-344.6274169979695,53,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
107,107,26.0,-198.2842712474619,22,s1,22,0.8461538461538461,-198.2842712474619,-7.626318124902381,26,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
107,107,26.0,-198.2842712474619,22,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
108,108,201.0,-810.6274169979695,205,s1,205,1.0199004975124377,-810.6274169979695,-4.032972223870495,201,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
108,108,201.0,-810.6274169979695,205,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
109,109,19.0,-66.0,14,s1,14,0.7368421052631579,-66.0,-3.473684210526316,19,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
109,109,19.0,-66.0,14,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
110,110,94.0,-367.65685424949237,83,s1,83,0.8829787234042553,-367.65685424949237,-3.9112431303137485,94,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
110,110,94.0,-367.65685424949237,83,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
111,111,112.0,-494.62741699796953,102,s1,102,0.9107142857142857,-494.62741699796953,-4.416316223196157,112,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
111,111,112.0,-494.62741699796953,102,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
112,112,104.0,-562.6274169979695,51,s1,51,0.49038461538461536,-562.6274169979695,-5.40987900959586,104,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
112,112,104.0,-562.6274169979695,51,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
113,113,26.0,-147.31370849898477,21,s1,21,0.8076923076923077,-147.31370849898477,-5.665911865345568,26,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
113,113,26.0,-147.31370849898477,21,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
114,114,101.0,-540.0,98,s1,98,0.9702970297029703,-540.0,-5.346534653465347,101,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
114,114,101.0,-540.0,98,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
115,115,68.0,-315.31370849898474,56,s1,56,0.8235294117647058,-315.31370849898474,-4.636966301455658,68,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
115,115,68.0,-315.31370849898474,56,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
116,116,75.0,-394.97056274847716,70,s1,70,0.9333333333333333,-394.97056274847716,-5.266274169979695,75,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
116,116,75.0,-394.97056274847716,70,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
117,117,201.0,-805.6568542494924,203,s1,203,1.0099502487562189,-805.6568542494924,-4.008243055967624,201,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
117,117,201.0,-805.6568542494924,203,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
118,118,90.0,-350.0,83,s1,83,0.9222222222222223,-350.0,-3.888888888888889,90,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
118,118,90.0,-350.0,83,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
119,119,92.0,-500.97056274847716,81,s1,81,0.8804347826086957,-500.97056274847716,-5.445332203787795,92,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
119,119,92.0,-500.97056274847716,81,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
120,120,90.0,-404.97056274847716,85,s1,85,0.9444444444444444,-404.97056274847716,-4.499672919427524,90,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
120,120,90.0,-404.97056274847716,85,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
121,121,67.0,-309.65685424949237,60,s1,60,0.8955223880597015,-309.65685424949237,-4.621744093276005,67,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
121,121,67.0,-309.65685424949237,60,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
122,122,85.0,-436.62741699796953,78,s1,78,0.9176470588235294,-436.62741699796953,-5.136793141152583,85,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
122,122,85.0,-436.62741699796953,78,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
123,123,169.0,-719.3137084989847,163,s1,163,0.9644970414201184,-719.3137084989847,-4.256294133130087,169,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
123,123,169.0,-719.3137084989847,163,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
124,124,201.0,-804.0,207,s1,207,1.0298507462686568,-804.0,-4.0,201,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
124,124,201.0,-804.0,207,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
125,125,61.0,-237.31370849898477,57,s1,57,0.9344262295081968,-237.31370849898477,-3.890388663917783,61,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
125,125,61.0,-237.31370849898477,57,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
126,126,101.0,-494.9705627484771,100,s1,100,0.9900990099009901,-494.9705627484771,-4.9006986410740305,101,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
126,126,101.0,-494.9705627484771,100,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
127,127,159.0,-889.2548339959391,147,s1,147,0.9245283018867925,-889.2548339959391,-5.592797698087667,159,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
127,127,159.0,-889.2548339959391,147,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
128,128,24.0,-187.65685424949237,19,s1,19,0.7916666666666666,-187.65685424949237,-7.819035593728849,24,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
128,128,24.0,-187.65685424949237,19,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
129,129,201.0,-855.6568542494924,203,s1,203,1.0099502487562189,-855.6568542494924,-4.256999274873096,201,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
129,129,201.0,-855.6568542494924,203,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
130,130,51.0,-295.65685424949237,44,s1,44,0.8627450980392157,-295.65685424949237,-5.797193220578282,51,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
130,130,51.0,-295.65685424949237,44,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
131,131,172.0,-779.6568542494924,168,s1,168,0.9767441860465116,-779.6568542494924,-4.532888687497049,172,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
131,131,172.0,-779.6568542494924,168,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
132,132,79.0,-409.31370849898474,65,s1,65,0.8227848101265823,-409.31370849898474,-5.1811861835314525,79,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
132,132,79.0,-409.31370849898474,65,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
133,133,201.0,-805.6568542494924,209,s1,209,1.0398009950248757,-805.6568542494924,-4.008243055967624,201,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
133,133,201.0,-805.6568542494924,209,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
134,134,90.0,-353.31370849898474,84,s1,84,0.9333333333333333,-353.31370849898474,-3.9257078722109418,90,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
134,134,90.0,-353.31370849898474,84,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
135,135,35.0,-131.65685424949237,17,s1,17,0.4857142857142857,-131.65685424949237,-3.7616244071283536,35,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
135,135,35.0,-131.65685424949237,17,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
136,136,201.0,-804.0,206,s1,206,1.0248756218905473,-804.0,-4.0,201,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
136,136,201.0,-804.0,206,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
137,137,65.0,-251.65685424949237,58,s1,58,0.8923076923076924,-251.65685424949237,-3.871643911530652,65,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
137,137,65.0,-251.65685424949237,58,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
138,138,94.0,-468.62741699796953,81,s1,81,0.8617021276595744,-468.62741699796953,-4.985398053169889,94,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
138,138,94.0,-468.62741699796953,81,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
139,139,201.0,-804.0,203,s1,203,1.0099502487562189,-804.0,-4.0,201,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
139,139,201.0,-804.0,203,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
140,140,173.0,-685.3137084989847,161,s1,161,0.930635838150289,-685.3137084989847,-3.9613509161791027,173,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
140,140,173.0,-685.3137084989847,161,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
141,141,17.0,-109.65685424949238,11,s1,11,0.6470588235294118,-109.65685424949238,-6.450403191146611,17,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
141,141,17.0,-109.65685424949238,11,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
142,142,201.0,-810.6274169979695,196,s1,196,0.9751243781094527,-810.6274169979695,-4.032972223870495,201,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
142,142,201.0,-810.6274169979695,196,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
143,143,48.0,-185.31370849898477,40,s1,40,0.8333333333333334,-185.31370849898477,-3.860702260395516,48,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
143,143,48.0,-185.31370849898477,40,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
144,144,201.0,-855.6568542494924,213,s1,213,1.0597014925373134,-855.6568542494924,-4.256999274873096,201,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
144,144,201.0,-855.6568542494924,213,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
145,145,134.0,-585.9411254969543,132,s1,132,0.9850746268656716,-585.9411254969543,-4.372694966395182,134,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
145,145,134.0,-585.9411254969543,132,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
146,146,126.0,-548.970562748477,106,s1,106,0.8412698412698413,-548.970562748477,-4.356909228162516,126,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
146,146,126.0,-548.970562748477,106,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
147,147,126.0,-547.3137084989847,121,s1,121,0.9603174603174603,-547.3137084989847,-4.343759591261784,126,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
147,147,126.0,-547.3137084989847,121,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
148,148,13.0,-143.65685424949237,6,s1,6,0.46153846153846156,-143.65685424949237,-11.050527249960952,13,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
148,148,13.0,-143.65685424949237,6,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
149,149,201.0,-810.6274169979695,207,s1,207,1.0298507462686568,-810.6274169979695,-4.032972223870495,201,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
149,149,201.0,-810.6274169979695,207,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
150,150,201.0,-807.3137084989847,200,s1,200,0.9950248756218906,-807.3137084989847,-4.016486111935247,201,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
150,150,201.0,-807.3137084989847,200,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
151,151,201.0,-804.0,197,s1,197,0.9800995024875622,-804.0,-4.0,201,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
151,151,201.0,-804.0,197,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
